Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2022-01-03,109.46920134228837,143.95822979703283,144.5310511838685,111.29136299331884,145.02889140826645,145.32418124624684,109.11592749223378,142.98872144982653,143.19390325785943,109.95262908935547,144.55508422851562,144.46778869628906,1924600,25214000,28646000
2022-01-04,111.01246141565854,145.02940253580405,144.8708361725887,112.94617943739127,146.08510332379365,145.9559072828968,110.63129137693223,143.30125219857842,143.19741323127974,112.61149597167969,143.8994598388672,143.87794494628906,1878400,22928000,28400000
2022-01-05,113.2251004301265,143.66480158286416,143.89836193048714,114.3500061434847,143.78138707716036,143.9775730785169,112.47206607401753,137.03113561072124,137.19068285621367,112.50924682617188,137.16067504882812,137.27735900878906,1840100,49642000,54618000
2022-01-06,114.28493235810609,137.00522693228726,136.50368183855306,115.06585584642113,139.18589868612224,139.4345552904368,112.69518917730214,136.27386125678404,136.0652686352242,113.79220581054688,137.05853271484375,137.24996948242188,1510900,29050000,37348000
2022-01-07,114.17336609321235,137.41126574890635,137.64651288308093,117.32496326823414,137.75976027577275,137.9484274517106,113.55978438031256,135.30284421325464,135.27610798857754,117.09254455566406,136.5139923095703,136.5220947265625,2314100,19408000,29760000
2022-01-10,117.613155425202,134.61530113704993,134.59012039471395,118.28252238470694,138.1436235825863,138.31810748025853,114.36858541831587,132.66381708948748,132.68353375226445,114.85202026367188,138.07786560058594,138.16864013671875,2672400,34096000,44408000
2022-01-11,115.61436811853272,137.68577614939423,137.5085337838183,115.93045417172439,139.8270842700988,139.7095546917597,113.28088219434322,136.323681170024,136.19878274487746,115.11234283447266,139.51620483398438,139.2312774658203,2019000,23502000,28730000
2022-01-12,114.7218771464037,141.04769800485315,140.64015807589763,115.52139807952048,142.30293809752862,142.0928995430795,113.88516836839122,140.60677741851381,140.18631320047015,115.0844497680664,141.14085388183594,140.91964721679688,1593100,23642000,26108000
2022-01-13,115.56787419812724,141.3326760215805,141.02876276853922,116.61841128046117,142.67286180728954,142.33404393011836,115.15882210190762,138.41665519219606,137.90907496044974,115.42842864990234,138.63287353515625,138.08644104003906,1723900,26566000,31436000
2022-01-14,115.18672317330254,137.00771325507736,136.5838694757939,115.71663759015483,140.69496496270435,140.2336484368428,113.88517687614667,137.00771325507736,136.50367009139453,115.35406494140625,139.28602600097656,138.97669982910156,1991100,23826000,29662000
2022-01-18,114.94499664259817,136.11093715213462,135.68313752257072,115.54928670712958,136.8995920330835,136.63617983713343,112.59292043241012,135.13145488380573,134.9493017820108,114.55453491210938,135.8025360107422,135.50677490234375,2362000,27382000,34872000
2022-01-19,115.00077916790875,136.4482290027887,136.0303793886013,115.00077916790875,137.90399675539874,137.4611972177534,111.93285633698824,135.01487217956986,134.5278306220574,112.42558288574219,135.16632080078125,134.6284637451172,1845800,20796000,28648000
2022-01-20,112.78815206895699,136.02525848731904,135.7578653318743,114.3128182494545,137.4182483640507,137.12890227773084,110.91950364190163,132.6678152000163,132.48422537373727,111.08684539794922,133.0285186767578,132.82598876953125,2436000,21930000,29908000
2022-01-21,111.3750466737342,132.53577986551807,132.11458262034927,112.77885055012707,134.27802445524964,134.37836419221756,110.66849182199321,129.53557356128078,129.61663404867633,111.0124740600586,129.62623596191406,129.88067626953125,3810400,41920000,55652000
2022-01-24,111.26348523749921,125.57628443579866,125.52297023951006,113.67133967074831,130.31028164895292,130.72910386725636,109.65514464195962,124.19570122735945,124.05031186821009,113.34595489501953,129.9052276611328,130.33154296875,2780400,55148000,76622000
2022-01-25,111.75622828823853,127.97566396843575,128.27499735076876,114.20127092769384,128.8754308393784,128.93161364102292,110.24086062706607,125.92552769101736,126.04358446552224,113.35527038574219,126.28174591064453,126.47650909423828,2202000,36008000,46960000
2022-01-26,112.84393299385424,130.12494903764392,130.64539407702827,113.73642001654069,132.33201520362402,132.51959651517802,110.84513770070929,126.698266032751,126.68275423803644,111.83988952636719,128.7772979736328,128.76620483398438,2634200,39630000,49130000
2022-01-27,112.52784762726834,130.89069252328375,130.82973938977935,114.8706251894571,132.13518337823365,132.17336419567403,111.0589596237082,128.483357149345,128.46679937611773,111.79340362548828,128.65872192382812,128.53904724121094,2184200,30248000,31950000
2022-01-28,111.5609832033382,129.5345588414588,129.19067302053085,112.46276895242218,132.89299004637857,132.87482751588715,109.9526425746333,128.23373671541663,128.02091747943552,112.36050415039062,132.81228637695312,132.8693389892578,1981000,30518000,34362000
2022-01-31,110.97529529469826,133.71754552940962,133.67741708115645,112.56503852152792,135.357162133527,134.98368644603235,109.86897989469922,131.8004378028725,131.73197000766598,112.18386840820312,135.21267700195312,134.81478881835938,3607800,34056000,39986000
2022-02-01,110.8451230447578,137.34152532444782,137.09749935139652,111.09613210522703,137.7052088088739,137.29528394047477,108.21414181228177,134.0864669138802,133.8831538953015,110.37098693847656,137.38485717773438,137.14682006835938,3367300,51204000,68644000
2022-02-02,110.3431117525929,151.31977906859,150.7036845748489,111.32856483760001,151.55544351956087,150.99910716965758,108.9485994581762,145.03635663938198,144.9968790105651,109.41343688964844,147.50648498535156,147.46542358398438,5549600,89750000,123200000
2022-02-03,109.65515636619469,144.7748187620759,145.179212364594,113.51330878683346,148.58384098347807,149.1343720910172,107.47972041056414,141.69588510688274,142.1501844290377,113.1135482788086,142.13978576660156,142.57315063476562,5012100,56930000,71518000
2022-02-04,111.97004442193047,142.50495555543466,142.92639369575792,114.591727290568,144.01776928929087,144.35172307352371,111.97004442193047,139.316917270586,140.00747043707253,113.53189849853516,142.50396728515625,142.7754364013672,2637300,49224000,57998000
2022-02-07,114.33140894929558,143.19448162328726,143.7289865409024,116.99027232685522,143.33148629438298,143.7289865409024,113.75500802528991,138.20242428401113,138.39830400886814,115.9862289428711,138.44056701660156,138.69822692871094,3108700,44610000,54974000
2022-02-08,116.74855998607832,138.4936375083855,138.52434045716993,118.57072169454891,139.33644966801236,139.49431967260577,116.58121824280778,136.3829657131782,136.51911265261106,118.23603820800781,138.71458435058594,138.89549255371094,2871000,34256000,54284000
2022-02-09,118.04083711652095,140.3454825058692,140.4543422583785,118.2918462482828,141.66649596510112,142.0097085643231,115.79102529533169,139.8744272144619,139.68064246811812,115.91188049316406,140.9465789794922,141.08056640625,1983400,28628000,40144000
